"key","total","isna","pct","Type"
"DTF",464,FALSE,98.2758620689655,"Not Missing"
"DTF",464,TRUE,1.72413793103448,"Missing"
"Darker axillae",464,FALSE,99.3534482758621,"Not Missing"
"Darker axillae",464,TRUE,0.646551724137931,"Missing"
"Days to budding",464,FALSE,99.5689655172414,"Not Missing"
"Days to budding",464,TRUE,0.431034482758621,"Missing"
"Disk diameter",464,FALSE,96.9827586206897,"Not Missing"
"Disk diameter",464,TRUE,3.01724137931034,"Missing"
"Disk to phyllaries diameter ratio",464,FALSE,96.7672413793103,"Not Missing"
"Disk to phyllaries diameter ratio",464,TRUE,3.23275862068966,"Missing"
"Distance of first branching from ground",464,FALSE,97.8448275862069,"Not Missing"
"Distance of first branching from ground",464,TRUE,2.1551724137931,"Missing"
"Flower FHDD ratio",464,FALSE,96.3362068965517,"Not Missing"
"Flower FHDD ratio",464,TRUE,3.66379310344828,"Missing"
"Flower head diameter",464,FALSE,96.3362068965517,"Not Missing"
"Flower head diameter",464,TRUE,3.66379310344828,"Missing"
"Flowerhead to phyllaries diameter ratio",464,FALSE,96.1206896551724,"Not Missing"
"Flowerhead to phyllaries diameter ratio",464,TRUE,3.87931034482759,"Missing"
"Internode length",464,FALSE,97.4137931034483,"Not Missing"
"Internode length",464,TRUE,2.58620689655172,"Missing"
"LIR",464,FALSE,98.2758620689655,"Not Missing"
"LIR",464,TRUE,1.72413793103448,"Missing"
"Leaf C:N ratio",464,FALSE,98.9224137931034,"Not Missing"
"Leaf C:N ratio",464,TRUE,1.07758620689655,"Missing"
"Leaf area",464,FALSE,97.8448275862069,"Not Missing"
"Leaf area",464,TRUE,2.1551724137931,"Missing"
"Leaf circular",464,FALSE,97.8448275862069,"Not Missing"
"Leaf circular",464,TRUE,2.1551724137931,"Missing"
"Leaf curved height",464,FALSE,97.8448275862069,"Not Missing"
"Leaf curved height",464,TRUE,2.1551724137931,"Missing"
"Leaf curved shape index",464,FALSE,97.8448275862069,"Not Missing"
"Leaf curved shape index",464,TRUE,2.1551724137931,"Missing"
"Leaf curvedHeight max Width",464,FALSE,97.8448275862069,"Not Missing"
"Leaf curvedHeight max Width",464,TRUE,2.1551724137931,"Missing"
"Leaf distal eccentricity",464,FALSE,97.8448275862069,"Not Missing"
"Leaf distal eccentricity",464,TRUE,2.1551724137931,"Missing"
"Leaf eccentricity",464,FALSE,97.8448275862069,"Not Missing"
"Leaf eccentricity",464,TRUE,2.1551724137931,"Missing"
"Leaf eccentricity area index",464,FALSE,97.8448275862069,"Not Missing"
"Leaf eccentricity area index",464,TRUE,2.1551724137931,"Missing"
"Leaf ellipsoid",464,FALSE,97.8448275862069,"Not Missing"
"Leaf ellipsoid",464,TRUE,2.1551724137931,"Missing"
"Leaf height mid width",464,FALSE,97.8448275862069,"Not Missing"
"Leaf height mid width",464,TRUE,2.1551724137931,"Missing"
"Leaf maximum height",464,FALSE,97.8448275862069,"Not Missing"
"Leaf maximum height",464,TRUE,2.1551724137931,"Missing"
"Leaf maximum width",464,FALSE,97.8448275862069,"Not Missing"
"Leaf maximum width",464,TRUE,2.1551724137931,"Missing"
"Leaf obovoid",464,FALSE,97.8448275862069,"Not Missing"
"Leaf obovoid",464,TRUE,2.1551724137931,"Missing"
"Leaf perimeter",464,FALSE,97.8448275862069,"Not Missing"
"Leaf perimeter",464,TRUE,2.1551724137931,"Missing"
"Leaf proximal eccentricity",464,FALSE,97.8448275862069,"Not Missing"
"Leaf proximal eccentricity",464,TRUE,2.1551724137931,"Missing"
"Leaf rectangular",464,FALSE,97.8448275862069,"Not Missing"
"Leaf rectangular",464,TRUE,2.1551724137931,"Missing"
"Leaf shape index external I",464,FALSE,97.8448275862069,"Not Missing"
"Leaf shape index external I",464,TRUE,2.1551724137931,"Missing"
"Leaf shape index external II",464,FALSE,97.8448275862069,"Not Missing"
"Leaf shape index external II",464,TRUE,2.1551724137931,"Missing"
"Leaf shape index internal",464,FALSE,97.8448275862069,"Not Missing"
"Leaf shape index internal",464,TRUE,2.1551724137931,"Missing"
"Leaf total C",464,FALSE,98.9224137931034,"Not Missing"
"Leaf total C",464,TRUE,1.07758620689655,"Missing"
"Leaf total N",464,FALSE,98.9224137931034,"Not Missing"
"Leaf total N",464,TRUE,1.07758620689655,"Missing"
"Leaf width mid height",464,FALSE,97.8448275862069,"Not Missing"
"Leaf width mid height",464,TRUE,2.1551724137931,"Missing"
"Leaf width widest pos",464,FALSE,97.8448275862069,"Not Missing"
"Leaf width widest pos",464,TRUE,2.1551724137931,"Missing"
"Ligule LW ratio",464,FALSE,95.9051724137931,"Not Missing"
"Ligule LW ratio",464,TRUE,4.0948275862069,"Missing"
"Ligule length",464,FALSE,95.6896551724138,"Not Missing"
"Ligule length",464,TRUE,4.31034482758621,"Missing"
"Ligule width",464,FALSE,94.3965517241379,"Not Missing"
"Ligule width",464,TRUE,5.60344827586207,"Missing"
"Ligules number",464,FALSE,97.4137931034483,"Not Missing"
"Ligules number",464,TRUE,2.58620689655172,"Missing"
"Peduncle length of first flower",464,TRUE,100,"Missing"
"Petiole main veins colour",464,FALSE,100,"Not Missing"
"Phyllaries LW ratio",464,FALSE,96.551724137931,"Not Missing"
"Phyllaries LW ratio",464,TRUE,3.44827586206897,"Missing"
"Phyllaries diameter",464,FALSE,96.7672413793103,"Not Missing"
"Phyllaries diameter",464,TRUE,3.23275862068966,"Missing"
"Phyllaries length",464,FALSE,96.551724137931,"Not Missing"
"Phyllaries length",464,TRUE,3.44827586206897,"Missing"
"Phyllaries width",464,FALSE,96.551724137931,"Not Missing"
"Phyllaries width",464,TRUE,3.44827586206897,"Missing"
"Plant height at flowering",464,FALSE,98.0603448275862,"Not Missing"
"Plant height at flowering",464,TRUE,1.93965517241379,"Missing"
"Primary branches",464,FALSE,95.9051724137931,"Not Missing"
"Primary branches",464,TRUE,4.0948275862069,"Missing"
"RGB proportion blue",464,FALSE,97.4137931034483,"Not Missing"
"RGB proportion blue",464,TRUE,2.58620689655172,"Missing"
"RGB proportion green",464,FALSE,97.4137931034483,"Not Missing"
"RGB proportion green",464,TRUE,2.58620689655172,"Missing"
"RGB proportion red",464,FALSE,97.4137931034483,"Not Missing"
"RGB proportion red",464,TRUE,2.58620689655172,"Missing"
"SLA",464,FALSE,97.198275862069,"Not Missing"
"SLA",464,TRUE,2.80172413793103,"Missing"
"Seed HW ratio",464,FALSE,68.5344827586207,"Not Missing"
"Seed HW ratio",464,TRUE,31.4655172413793,"Missing"
"Seed area",464,FALSE,68.5344827586207,"Not Missing"
"Seed area",464,TRUE,31.4655172413793,"Missing"
"Seed circular",464,FALSE,68.5344827586207,"Not Missing"
"Seed circular",464,TRUE,31.4655172413793,"Missing"
"Seed curved height",464,FALSE,68.5344827586207,"Not Missing"
"Seed curved height",464,TRUE,31.4655172413793,"Missing"
"Seed curved shape index",464,FALSE,68.5344827586207,"Not Missing"
"Seed curved shape index",464,TRUE,31.4655172413793,"Missing"
"Seed distal eccentricity",464,FALSE,68.5344827586207,"Not Missing"
"Seed distal eccentricity",464,TRUE,31.4655172413793,"Missing"
"Seed eccentricity",464,FALSE,68.5344827586207,"Not Missing"
"Seed eccentricity",464,TRUE,31.4655172413793,"Missing"
