"individual_id","Ecoregions","population_id","genotype_id","latitude","longitude","sitename"
"ANN1023","NORTH AMERICAN DESERTS","ANN_23","ANN1023",40.66257,-116.23876,"Nevada"
"ANN1024","NORTH AMERICAN DESERTS","ANN_23","ANN1024",40.66257,-116.23876,"Nevada"
"ANN1025","NORTH AMERICAN DESERTS","ANN_23","ANN1025",40.66257,-116.23876,"Nevada"
"ANN1026","NORTH AMERICAN DESERTS","ANN_23","ANN1026",40.66257,-116.23876,"Nevada"
"ANN1027","NORTH AMERICAN DESERTS","ANN_23","ANN1027",40.66257,-116.23876,"Nevada"
"ANN1028","NORTH AMERICAN DESERTS","ANN_23","ANN1028",40.66257,-116.23876,"Nevada"
"ANN1029","NORTH AMERICAN DESERTS","ANN_23","ANN1029",40.66257,-116.23876,"Nevada"
"ANN1041","NORTH AMERICAN DESERTS","ANN_25","ANN1041",36.79654,-114.09841,"Nevada"
"ANN1043","NORTH AMERICAN DESERTS","ANN_25","ANN1043",36.79654,-114.09841,"Nevada"
"ANN1044","NORTH AMERICAN DESERTS","ANN_25","ANN1044",36.79654,-114.09841,"Nevada"
"ANN1045","NORTH AMERICAN DESERTS","ANN_25","ANN1045",36.79654,-114.09841,"Nevada"
"ANN1048","NORTH AMERICAN DESERTS","ANN_25","ANN1048",36.79654,-114.09841,"Nevada"
"ANN1049","NORTH AMERICAN DESERTS","ANN_25","ANN1049",36.79654,-114.09841,"Nevada"
"ANN1050","NORTH AMERICAN DESERTS","ANN_25","ANN1050",36.79654,-114.09841,"Nevada"
"ANN1051","NORTH AMERICAN DESERTS","ANN_26","ANN1051",37.13733,-113.51348,"Utah"
"ANN1052","NORTH AMERICAN DESERTS","ANN_26","ANN1052",37.13733,-113.51348,"Utah"
"ANN1053","NORTH AMERICAN DESERTS","ANN_26","ANN1053",37.13733,-113.51348,"Utah"
"ANN1054","NORTH AMERICAN DESERTS","ANN_26","ANN1054",37.13733,-113.51348,"Utah"
"ANN1056","NORTH AMERICAN DESERTS","ANN_26","ANN1056",37.13733,-113.51348,"Utah"
"ANN1057","NORTH AMERICAN DESERTS","ANN_26","ANN1057",37.13733,-113.51348,"Utah"
"ANN1059","NORTH AMERICAN DESERTS","ANN_26","ANN1059",37.13733,-113.51348,"Utah"
"ANN1060","NORTH AMERICAN DESERTS","ANN_26","ANN1060",37.13733,-113.51348,"Utah"
"ANN1064","NORTH AMERICAN DESERTS","ANN_27","ANN1064",37.13137,-112.56561,"Utah"
"ANN1065","NORTH AMERICAN DESERTS","ANN_27","ANN1065",37.13137,-112.56561,"Utah"
"ANN1066","NORTH AMERICAN DESERTS","ANN_27","ANN1066",37.13137,-112.56561,"Utah"
"ANN1067","NORTH AMERICAN DESERTS","ANN_27","ANN1067",37.13137,-112.56561,"Utah"
"ANN1068","NORTH AMERICAN DESERTS","ANN_27","ANN1068",37.13137,-112.56561,"Utah"
"ANN1069","NORTH AMERICAN DESERTS","ANN_27","ANN1069",37.13137,-112.56561,"Utah"
"ANN1070","NORTH AMERICAN DESERTS","ANN_27","ANN1070",37.13137,-112.56561,"Utah"
"ANN1072","NORTH AMERICAN DESERTS","ANN_28","ANN1072",38.21652,-112.64767,"Utah"
"ANN1073","NORTH AMERICAN DESERTS","ANN_28","ANN1073",38.21652,-112.64767,"Utah"
"ANN1076","NORTH AMERICAN DESERTS","ANN_28","ANN1076",38.21652,-112.64767,"Utah"
"ANN1078","NORTH AMERICAN DESERTS","ANN_28","ANN1078",38.21652,-112.64767,"Utah"
"ANN1080","NORTH AMERICAN DESERTS","ANN_28","ANN1080",38.21652,-112.64767,"Utah"
"ANN1081","NORTH AMERICAN DESERTS","ANN_29","ANN1081",39.55006,-112.35661,"Utah"
"ANN1082","NORTH AMERICAN DESERTS","ANN_29","ANN1082",39.55006,-112.35661,"Utah"
"ANN1083","NORTH AMERICAN DESERTS","ANN_29","ANN1083",39.55006,-112.35661,"Utah"
"ANN1084","NORTH AMERICAN DESERTS","ANN_29","ANN1084",39.55006,-112.35661,"Utah"
"ANN1085","NORTH AMERICAN DESERTS","ANN_29","ANN1085",39.55006,-112.35661,"Utah"
"ANN1087","NORTH AMERICAN DESERTS","ANN_29","ANN1087",39.55006,-112.35661,"Utah"
"ANN1088","NORTH AMERICAN DESERTS","ANN_29","ANN1088",39.55006,-112.35661,"Utah"
"ANN1090","NORTH AMERICAN DESERTS","ANN_29","ANN1090",39.55006,-112.35661,"Utah"
"ANN1091","NORTH AMERICAN DESERTS","ANN_30","ANN1091",39.7148,-112.20662,"Utah"
"ANN1092","NORTH AMERICAN DESERTS","ANN_30","ANN1092",39.7148,-112.20662,"Utah"
"ANN1093","NORTH AMERICAN DESERTS","ANN_30","ANN1093",39.7148,-112.20662,"Utah"
"ANN1094","NORTH AMERICAN DESERTS","ANN_30","ANN1094",39.7148,-112.20662,"Utah"
"ANN1098","NORTH AMERICAN DESERTS","ANN_30","ANN1098",39.7148,-112.20662,"Utah"
"ANN1099","NORTH AMERICAN DESERTS","ANN_30","ANN1099",39.7148,-112.20662,"Utah"
"ANN1100","NORTH AMERICAN DESERTS","ANN_30","ANN1100",39.7148,-112.20662,"Utah"
"ANN1101","NORTH AMERICAN DESERTS","ANN_31","ANN1101",40.1781,-111.65071,"Utah"
"ANN1104","NORTH AMERICAN DESERTS","ANN_31","ANN1104",40.1781,-111.65071,"Utah"
"ANN1105","NORTH AMERICAN DESERTS","ANN_31","ANN1105",40.1781,-111.65071,"Utah"
"ANN1106","NORTH AMERICAN DESERTS","ANN_31","ANN1106",40.1781,-111.65071,"Utah"
"ANN1109","NORTH AMERICAN DESERTS","ANN_31","ANN1109",40.1781,-111.65071,"Utah"
"ANN1110","NORTH AMERICAN DESERTS","ANN_31","ANN1110",40.1781,-111.65071,"Utah"
"ANN1111","NORTH AMERICAN DESERTS","ANN_32","ANN1111",41.48524,-112.0556,"Utah"
"ANN1112","NORTH AMERICAN DESERTS","ANN_32","ANN1112",41.48524,-112.0556,"Utah"
"ANN1113","NORTH AMERICAN DESERTS","ANN_32","ANN1113",41.48524,-112.0556,"Utah"
"ANN1114","NORTH AMERICAN DESERTS","ANN_32","ANN1114",41.48524,-112.0556,"Utah"
"ANN1117","NORTH AMERICAN DESERTS","ANN_32","ANN1117",41.48524,-112.0556,"Utah"
"ANN1118","NORTH AMERICAN DESERTS","ANN_32","ANN1118",41.48524,-112.0556,"Utah"
"ANN1119","NORTH AMERICAN DESERTS","ANN_32","ANN1119",41.48524,-112.0556,"Utah"
"ANN1121","NORTH AMERICAN DESERTS","ANN_33","ANN1121",40.77115,-112.15004,"Utah"
"ANN1122","NORTH AMERICAN DESERTS","ANN_33","ANN1122",40.77115,-112.15004,"Utah"
"ANN1123","NORTH AMERICAN DESERTS","ANN_33","ANN1123",40.77115,-112.15004,"Utah"
"ANN1124","NORTH AMERICAN DESERTS","ANN_33","ANN1124",40.77115,-112.15004,"Utah"
"ANN1125","NORTH AMERICAN DESERTS","ANN_33","ANN1125",40.77115,-112.15004,"Utah"
"ANN1128","NORTH AMERICAN DESERTS","ANN_33","ANN1128",40.77115,-112.15004,"Utah"
"ANN1129","NORTH AMERICAN DESERTS","ANN_33","ANN1129",40.77115,-112.15004,"Utah"
"ANN1130","NORTH AMERICAN DESERTS","ANN_33","ANN1130",40.77115,-112.15004,"Utah"
"ANN1133","NORTH AMERICAN DESERTS","ANN_34","ANN1133",40.69149,-112.26423,"Utah"
"ANN1134","NORTH AMERICAN DESERTS","ANN_34","ANN1134",40.69149,-112.26423,"Utah"
"ANN1136","NORTH AMERICAN DESERTS","ANN_34","ANN1136",40.69149,-112.26423,"Utah"
"ANN1137","NORTH AMERICAN DESERTS","ANN_34","ANN1137",40.69149,-112.26423,"Utah"
"ANN1140","NORTH AMERICAN DESERTS","ANN_34","ANN1140",40.69149,-112.26423,"Utah"
"ANN1141","NORTH AMERICAN DESERTS","ANN_35","ANN1141",40.51274,-109.51947,"Utah"
"ANN1142","NORTH AMERICAN DESERTS","ANN_35","ANN1142",40.51274,-109.51947,"Utah"
"ANN1144","NORTH AMERICAN DESERTS","ANN_35","ANN1144",40.51274,-109.51947,"Utah"
"ANN1146","NORTH AMERICAN DESERTS","ANN_35","ANN1146",40.51274,-109.51947,"Utah"
"ANN1148","NORTH AMERICAN DESERTS","ANN_35","ANN1148",40.51274,-109.51947,"Utah"
"ANN1149","NORTH AMERICAN DESERTS","ANN_35","ANN1149",40.51274,-109.51947,"Utah"
"ANN1152","NORTH AMERICAN DESERTS","ANN_36","ANN1152",41.77426,-107.45885,"Wyoming"
"ANN1153","NORTH AMERICAN DESERTS","ANN_36","ANN1153",41.77426,-107.45885,"Wyoming"
"ANN1154","NORTH AMERICAN DESERTS","ANN_36","ANN1154",41.77426,-107.45885,"Wyoming"
"ANN1155","NORTH AMERICAN DESERTS","ANN_36","ANN1155",41.77426,-107.45885,"Wyoming"
"ANN1157","NORTH AMERICAN DESERTS","ANN_36","ANN1157",41.77426,-107.45885,"Wyoming"
"ANN1158","NORTH AMERICAN DESERTS","ANN_36","ANN1158",41.77426,-107.45885,"Wyoming"
"ANN1159","NORTH AMERICAN DESERTS","ANN_36","ANN1159",41.77426,-107.45885,"Wyoming"
"ANN1160","NORTH AMERICAN DESERTS","ANN_36","ANN1160",41.77426,-107.45885,"Wyoming"
"ANN1163","GREAT PLAINS","ANN_37","ANN1163",40.48679,-105.09619,"Colorado"
"ANN1165","GREAT PLAINS","ANN_37","ANN1165",40.48679,-105.09619,"Colorado"
"ANN1166","GREAT PLAINS","ANN_37","ANN1166",40.48679,-105.09619,"Colorado"
"ANN1167","GREAT PLAINS","ANN_37","ANN1167",40.48679,-105.09619,"Colorado"
"ANN1168","GREAT PLAINS","ANN_37","ANN1168",40.48679,-105.09619,"Colorado"
"ANN1169","GREAT PLAINS","ANN_37","ANN1169",40.48679,-105.09619,"Colorado"
"ANN1171","GREAT PLAINS","ANN_38","ANN1171",38.44118,-98.63231,"Kansas"
"ANN1172","GREAT PLAINS","ANN_38","ANN1172",38.44118,-98.63231,"Kansas"
"ANN1173","GREAT PLAINS","ANN_38","ANN1173",38.44118,-98.63231,"Kansas"
"ANN1174","GREAT PLAINS","ANN_38","ANN1174",38.44118,-98.63231,"Kansas"
"ANN1175","GREAT PLAINS","ANN_38","ANN1175",38.44118,-98.63231,"Kansas"
"ANN1177","GREAT PLAINS","ANN_38","ANN1177",38.44118,-98.63231,"Kansas"
"ANN1179","GREAT PLAINS","ANN_38","ANN1179",38.44118,-98.63231,"Kansas"
"ANN1180","GREAT PLAINS","ANN_38","ANN1180",38.44118,-98.63231,"Kansas"
"ANN1181","GREAT PLAINS","ANN_39","ANN1181",37.45911,-97.9179,"Kansas"
"ANN1184","GREAT PLAINS","ANN_39","ANN1184",37.45911,-97.9179,"Kansas"
"ANN1185","GREAT PLAINS","ANN_39","ANN1185",37.45911,-97.9179,"Kansas"
"ANN1186","GREAT PLAINS","ANN_39","ANN1186",37.45911,-97.9179,"Kansas"
"ANN1187","GREAT PLAINS","ANN_39","ANN1187",37.45911,-97.9179,"Kansas"
"ANN1192","GREAT PLAINS","ANN_40","ANN1192",37.23327,-98.66459,"Kansas"
"ANN1194","GREAT PLAINS","ANN_40","ANN1194",37.23327,-98.66459,"Kansas"
"ANN1195","GREAT PLAINS","ANN_40","ANN1195",37.23327,-98.66459,"Kansas"
"ANN1196","GREAT PLAINS","ANN_40","ANN1196",37.23327,-98.66459,"Kansas"
"ANN1197","GREAT PLAINS","ANN_40","ANN1197",37.23327,-98.66459,"Kansas"
"ANN1198","GREAT PLAINS","ANN_40","ANN1198",37.23327,-98.66459,"Kansas"
"ANN1199","GREAT PLAINS","ANN_40","ANN1199",37.23327,-98.66459,"Kansas"
"ANN1200","GREAT PLAINS","ANN_40","ANN1200",37.23327,-98.66459,"Kansas"
"ANN1202","GREAT PLAINS","ANN_41","ANN1202",36.80874,-98.22242,"Oklahoma"
"ANN1204","GREAT PLAINS","ANN_41","ANN1204",36.80874,-98.22242,"Oklahoma"
"ANN1205","GREAT PLAINS","ANN_41","ANN1205",36.80874,-98.22242,"Oklahoma"
"ANN1206","GREAT PLAINS","ANN_41","ANN1206",36.80874,-98.22242,"Oklahoma"
"ANN1208","GREAT PLAINS","ANN_41","ANN1208",36.80874,-98.22242,"Oklahoma"
"ANN1209","GREAT PLAINS","ANN_41","ANN1209",36.80874,-98.22242,"Oklahoma"
"ANN1210","GREAT PLAINS","ANN_41","ANN1210",36.80874,-98.22242,"Oklahoma"
"ANN1211","GREAT PLAINS","ANN_42","ANN1211",32.92224,-97.36547,"Texas"
"ANN1212","GREAT PLAINS","ANN_42","ANN1212",32.92224,-97.36547,"Texas"
"ANN1213","GREAT PLAINS","ANN_42","ANN1213",32.92224,-97.36547,"Texas"
"ANN1215","GREAT PLAINS","ANN_42","ANN1215",32.92224,-97.36547,"Texas"
"ANN1216","GREAT PLAINS","ANN_42","ANN1216",32.92224,-97.36547,"Texas"
"ANN1217","GREAT PLAINS","ANN_42","ANN1217",32.92224,-97.36547,"Texas"
"ANN1218","GREAT PLAINS","ANN_42","ANN1218",32.92224,-97.36547,"Texas"
"ANN1219","GREAT PLAINS","ANN_42","ANN1219",32.92224,-97.36547,"Texas"
"ANN1220","GREAT PLAINS","ANN_42","ANN1220",32.92224,-97.36547,"Texas"
"ANN1235","GREAT PLAINS","ANN_44","ANN1235",29.05186,-99.01808,"Texas"
"ANN1236","GREAT PLAINS","ANN_44","ANN1236",29.05186,-99.01808,"Texas"
"ANN1237","GREAT PLAINS","ANN_44","ANN1237",29.05186,-99.01808,"Texas"
"ANN1238","GREAT PLAINS","ANN_44","ANN1238",29.05186,-99.01808,"Texas"
"ANN1239","GREAT PLAINS","ANN_44","ANN1239",29.05186,-99.01808,"Texas"
"ANN1240","GREAT PLAINS","ANN_44","ANN1240",29.05186,-99.01808,"Texas"
"ANN1241","GREAT PLAINS","ANN_45","ANN1241",28.63085,-100.1189,"Texas"
"ANN1242","GREAT PLAINS","ANN_45","ANN1242",28.63085,-100.1189,"Texas"
"ANN1243","GREAT PLAINS","ANN_45","ANN1243",28.63085,-100.1189,"Texas"
"ANN1244","GREAT PLAINS","ANN_45","ANN1244",28.63085,-100.1189,"Texas"
"ANN1245","GREAT PLAINS","ANN_45","ANN1245",28.63085,-100.1189,"Texas"
"ANN1246","GREAT PLAINS","ANN_45","ANN1246",28.63085,-100.1189,"Texas"
"ANN1247","GREAT PLAINS","ANN_45","ANN1247",28.63085,-100.1189,"Texas"
"ANN1249","GREAT PLAINS","ANN_45","ANN1249",28.63085,-100.1189,"Texas"
"ANN1250","GREAT PLAINS","ANN_45","ANN1250",28.63085,-100.1189,"Texas"
"ANN1262","NORTH AMERICAN DESERTS","ANN_47","ANN1262",32.73158,-111.53769,"Arizona"
"ANN1263","NORTH AMERICAN DESERTS","ANN_47","ANN1263",32.73158,-111.53769,"Arizona"
"ANN1266","NORTH AMERICAN DESERTS","ANN_47","ANN1266",32.73158,-111.53769,"Arizona"
"ANN1267","NORTH AMERICAN DESERTS","ANN_47","ANN1267",32.73158,-111.53769,"Arizona"
"ANN1269","NORTH AMERICAN DESERTS","ANN_47","ANN1269",32.73158,-111.53769,"Arizona"
"ANN1270","NORTH AMERICAN DESERTS","ANN_47","ANN1270",32.73158,-111.53769,"Arizona"
"ANN1291","NORTH AMERICAN DESERTS","ANN_50","ANN1291",32.17943,-108.38541,"New Mexico"
"ANN1292","NORTH AMERICAN DESERTS","ANN_50","ANN1292",32.17943,-108.38541,"New Mexico"
"ANN1293","NORTH AMERICAN DESERTS","ANN_50","ANN1293",32.17943,-108.38541,"New Mexico"
"ANN1294","NORTH AMERICAN DESERTS","ANN_50","ANN1294",32.17943,-108.38541,"New Mexico"
"ANN1297","NORTH AMERICAN DESERTS","ANN_50","ANN1297",32.17943,-108.38541,"New Mexico"
"ANN1298","NORTH AMERICAN DESERTS","ANN_50","ANN1298",32.17943,-108.38541,"New Mexico"
"ANN1299","NORTH AMERICAN DESERTS","ANN_50","ANN1299",32.17943,-108.38541,"New Mexico"
"ANN1303","NORTH AMERICAN DESERTS","ANN_51","ANN1303",32.12876,-106.67373,"New Mexico"
"ANN1304","NORTH AMERICAN DESERTS","ANN_51","ANN1304",32.12876,-106.67373,"New Mexico"
"ANN1305","NORTH AMERICAN DESERTS","ANN_51","ANN1305",32.12876,-106.67373,"New Mexico"
"ANN1306","NORTH AMERICAN DESERTS","ANN_51","ANN1306",32.12876,-106.67373,"New Mexico"
"ANN1307","NORTH AMERICAN DESERTS","ANN_51","ANN1307",32.12876,-106.67373,"New Mexico"
"ANN1308","NORTH AMERICAN DESERTS","ANN_51","ANN1308",32.12876,-106.67373,"New Mexico"
"ANN1309","NORTH AMERICAN DESERTS","ANN_51","ANN1309",32.12876,-106.67373,"New Mexico"
"ANN1310","NORTH AMERICAN DESERTS","ANN_51","ANN1310",32.12876,-106.67373,"New Mexico"
"ANN1311","NORTH AMERICAN DESERTS","ANN_52","ANN1311",31.13312,-104.02012,"Texas"
"ANN1312","NORTH AMERICAN DESERTS","ANN_52","ANN1312",31.13312,-104.02012,"Texas"
"ANN1313","NORTH AMERICAN DESERTS","ANN_52","ANN1313",31.13312,-104.02012,"Texas"
"ANN1315","NORTH AMERICAN DESERTS","ANN_52","ANN1315",31.13312,-104.02012,"Texas"
"ANN1316","NORTH AMERICAN DESERTS","ANN_52","ANN1316",31.13312,-104.02012,"Texas"
"ANN1317","NORTH AMERICAN DESERTS","ANN_52","ANN1317",31.13312,-104.02012,"Texas"
"ANN1318","NORTH AMERICAN DESERTS","ANN_52","ANN1318",31.13312,-104.02012,"Texas"
"ANN1319","NORTH AMERICAN DESERTS","ANN_52","ANN1319",31.13312,-104.02012,"Texas"
"ANN1320","NORTH AMERICAN DESERTS","ANN_52","ANN1320",31.13312,-104.02012,"Texas"
"ANN1322","NORTH AMERICAN DESERTS","ANN_53","ANN1322",31.03955,-103.13683,"Texas"
"ANN1323","NORTH AMERICAN DESERTS","ANN_53","ANN1323",31.03955,-103.13683,"Texas"
"ANN1326","NORTH AMERICAN DESERTS","ANN_53","ANN1326",31.03955,-103.13683,"Texas"
"ANN1327","NORTH AMERICAN DESERTS","ANN_53","ANN1327",31.03955,-103.13683,"Texas"
"ANN1328","NORTH AMERICAN DESERTS","ANN_53","ANN1328",31.03955,-103.13683,"Texas"
"ANN1329","NORTH AMERICAN DESERTS","ANN_53","ANN1329",31.03955,-103.13683,"Texas"
"ANN1331","GREAT PLAINS","ANN_54","ANN1331",29.11355,-97.39837,"Texas"
"ANN1334","GREAT PLAINS","ANN_54","ANN1334",29.11355,-97.39837,"Texas"
